type,battleTime,team_0_tag,team_0_crowns,opponent_0_tag,opponent_0_crowns,team_0_evolution_count,team_0_cards_0_name,team_0_cards_1_name,team_0_cards_2_name,team_0_cards_3_name,team_0_cards_4_name,team_0_cards_5_name,team_0_cards_6_name,team_0_cards_7_name,team_0_supportCards_0_name,opponent_0_evolution_count,opponent_0_cards_0_name,opponent_0_cards_1_name,opponent_0_cards_2_name,opponent_0_cards_3_name,opponent_0_cards_4_name,opponent_0_cards_5_name,opponent_0_cards_6_name,opponent_0_cards_7_name,opponent_0_supportCards_0_name
pathOfLegend,20240305T230245.000Z,#QQ8V20J2V,1,#C82YPLQCC,0,2,Evol Royal Giant,Evol Archers,Phoenix,Fisherman,Fireball,Rage,Skeleton King,Tombstone,Tower Princess,2,Evol Archers,Evol Skeletons,The Log,Knight,Tesla,Fireball,X-Bow,Ice Spirit,Tower Princess
pathOfLegend,20240305T225831.000Z,#80VP29LJP,1,#QQ8V20J2V,0,0,Valkyrie,Dart Goblin,Fireball,Skeleton Army,Inferno Tower,Skeleton Barrel,The Log,Goblin Barrel,Tower Princess,2,Evol Royal Giant,Evol Firecracker,Phoenix,Fisherman,Fireball,Rage,Skeleton King,Tombstone,Tower Princess
pathOfLegend,20240305T225344.000Z,#QQ8V20J2V,1,#22U29G0VR,0,2,Evol Royal Giant,Evol Skeletons,Phoenix,Electro Spirit,Fireball,The Log,Fisherman,Monk,Tower Princess,2,Evol Skeletons,Evol Archers,Goblin Barrel,Princess,Ice Spirit,Little Prince,The Log,Wall Breakers,Tower Princess
pathOfLegend,20240305T225030.000Z,#GV9P2CPQ9,3,#QQ8V20J2V,2,2,Evol Barbarians,Evol Bats,Lava Hound,Balloon,Skeleton Dragons,Giant Snowball,Inferno Dragon,Arrows,Tower Princess,2,Evol Royal Giant,Evol Skeletons,Phoenix,Electro Spirit,Fireball,The Log,Fisherman,Monk,Tower Princess
pathOfLegend,20240305T224710.000Z,#QQ8V20J2V,3,#PYRRCQCPY,0,2,Evol Royal Giant,Evol Skeletons,Phoenix,Electro Spirit,Fireball,The Log,Fisherman,Monk,Tower Princess,2,Evol Barbarians,Evol Bomber,Zap,Arrows,Golem,Night Witch,Phoenix,Lumberjack,Cannoneer
pathOfLegend,20240305T140340.000Z,#QV2RRGYP,1,#8QUJ0V98G,0,2,Evol Skeletons,Evol Knight,Miner,Ice Spirit,The Log,Mortar,Little Prince,Poison,Tower Princess,2,Evol Skeletons,Evol Bomber,Bandit,Fireball,Goblin Drill,Fire Spirit,Inferno Tower,The Log,Tower Princess
pathOfLegend,20240305T135955.000Z,#QV2RRGYP,1,#PLQ0GPR,0,2,Evol Skeletons,Evol Knight,Miner,Ice Spirit,The Log,Mortar,Little Prince,Poison,Tower Princess,2,Evol Royal Giant,Evol Skeletons,Electro Spirit,Fisherman,Phoenix,The Log,Fireball,Royal Ghost,Cannoneer
pathOfLegend,20240305T135327.000Z,#LR2RPGRRQ,1,#QV2RRGYP,0,2,Evol Valkyrie,Evol Wall Breakers,Bomb Tower,Magic Archer,Miner,Tornado,Royal Delivery,Spear Goblins,Cannoneer,2,Evol Skeletons,Evol Knight,Miner,Ice Spirit,The Log,Mortar,Little Prince,Poison,Tower Princess
pathOfLegend,20240305T134846.000Z,#QV2RRGYP,1,#U0URU9VQY,0,2,Evol Skeletons,Evol Knight,Miner,Ice Spirit,The Log,Mortar,Little Prince,Poison,Tower Princess,2,Evol Bats,Evol Skeletons,Giant,Mini P.E.K.K.A,Sparky,Minion Horde,Arrows,Rage,Tower Princess
pathOfLegend,20240305T134503.000Z,#QV2RRGYP,1,#8CU888VQP,0,2,Evol Skeletons,Evol Knight,Miner,Ice Spirit,The Log,Mortar,Little Prince,Poison,Tower Princess,2,Evol Knight,Evol Bomber,Bomb Tower,Zap,Tornado,Executioner,Balloon,Miner,Tower Princess
pathOfLegend,20240305T133809.000Z,#V9L08LGV,3,#QV2RRGYP,0,2,Evol Royal Giant,Evol Bomber,Fisherman,Giant Skeleton,Mother Witch,Little Prince,Arrows,Rage,Cannoneer,2,Evol Skeletons,Evol Knight,Miner,Ice Spirit,The Log,Mortar,Little Prince,Poison,Tower Princess
pathOfLegend,20240305T133507.000Z,#QV2RRGYP,1,#LP8PLVJCU,0,2,Evol Skeletons,Evol Knight,Miner,Ice Spirit,The Log,Mortar,Little Prince,Poison,Tower Princess,2,Evol Wall Breakers,Evol Archers,Battle Ram,Little Prince,Zap,Royal Ghost,Bandit,Poison,Cannoneer
pathOfLegend,20240305T132602.000Z,#8Q29Y9PYG,1,#QV2RRGYP,0,2,Evol Skeletons,Evol Valkyrie,Golden Knight,Executioner,Goblin Drill,Cannon,Poison,Tornado,Tower Princess,2,Evol Skeletons,Evol Knight,Miner,Ice Spirit,The Log,Bomb Tower,Little Prince,Poison,Tower Princess
pathOfLegend,20240305T132059.000Z,#UGQP98VYL,1,#QV2RRGYP,0,2,Evol Knight,Evol Skeletons,Executioner,Golden Knight,Goblin Drill,Bomb Tower,Tornado,Poison,Tower Princess,2,Evol Skeletons,Evol Knight,Miner,Ice Spirit,The Log,Bomb Tower,Little Prince,Poison,Tower Princess
pathOfLegend,20240305T131257.000Z,#QV2RRGYP,1,#8UY9VLJLU,0,2,Evol Skeletons,Evol Knight,Miner,Ice Spirit,The Log,Bomb Tower,Little Prince,Poison,Tower Princess,2,Evol Firecracker,Evol Tesla,Goblins,Mighty Miner,Tornado,The Log,Fire Spirit,Goblin Drill,Tower Princess
pathOfLegend,20240305T052543.000Z,#R0UJVYJYL,1,#VJ8JJUPC9,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Barbarians,Evol Archers,Giant,Mega Minion,Giant Snowball,Graveyard,Arrows,Bowler,Tower Princess
pathOfLegend,20240305T051837.000Z,#R0UJVYJYL,1,#LGRVP8CGY,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Knight,Evol Skeletons,The Log,Mini P.E.K.K.A,Fire Spirit,Fireball,Archer Queen,Hog Rider,Tower Princess
pathOfLegend,20240305T051242.000Z,#U29U2YGJP,1,#R0UJVYJYL,0,2,Evol Archers,Evol Bats,Arrows,Giant,Little Prince,Bowler,Giant Snowball,Graveyard,Tower Princess,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess
pathOfLegend,20240305T050908.000Z,#R0UJVYJYL,1,#8Q29Y9PYG,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Firecracker,Evol Skeletons,Knight,Ice Spirit,Hog Rider,Tesla,Earthquake,The Log,Tower Princess
pathOfLegend,20240305T050211.000Z,#9GJ0Q0LGG,1,#R0UJVYJYL,0,2,Evol Knight,Evol Archers,Sparky,Rage,Dark Prince,Goblin Giant,Arrows,Minions,Tower Princess,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess
pathOfLegend,20240305T045431.000Z,#R0UJVYJYL,2,#C909UYPC,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Barbarians,Evol Tesla,Phoenix,Fireball,Lava Hound,Balloon,Skeleton Dragons,Little Prince,Tower Princess
pathOfLegend,20240305T044755.000Z,#R0UJVYJYL,1,#9JP0PCV09,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Skeletons,Evol Wall Breakers,Bandit,Magic Archer,Goblin Drill,Bomb Tower,Royal Ghost,Zap,Cannoneer
pathOfLegend,20240305T043945.000Z,#R0UJVYJYL,1,#Y2GY98YL,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Firecracker,Evol Wall Breakers,Mighty Miner,Goblin Barrel,Guards,The Log,Bomb Tower,Ice Spirit,Tower Princess
pathOfLegend,20240305T043423.000Z,#U29U2YGJP,1,#R0UJVYJYL,0,2,Evol Archers,Evol Bats,Arrows,Giant,Little Prince,Bowler,Giant Snowball,Graveyard,Tower Princess,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess
pathOfLegend,20240305T042955.000Z,#R0UJVYJYL,1,#GQ2C28C,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer
pathOfLegend,20240305T042340.000Z,#R0UJVYJYL,3,#80YJJCGLL,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Dark Prince,Graveyard,Cannoneer
pathOfLegend,20240305T041720.000Z,#80LJCVQRP,1,#R0UJVYJYL,0,2,Evol Barbarians,Evol Knight,Bandit,Elixir Collector,Arrows,Heal Spirit,Royal Ghost,Battle Ram,Tower Princess,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess
pathOfLegend,20240305T041230.000Z,#R0UJVYJYL,1,#PJJ8QV29V,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Tesla,Evol Wall Breakers,Poison,The Log,Miner,Mighty Miner,Ice Spirit,Goblins,Tower Princess
pathOfLegend,20240305T040637.000Z,#R0UJVYJYL,1,#V0G902V,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Knight,Evol Bomber,X-Bow,Tesla,Little Prince,Electro Spirit,Fireball,The Log,Cannoneer
pathOfLegend,20240305T035855.000Z,#R0UJVYJYL,1,#9U9YYLYGP,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Skeletons,Evol Tesla,Archer Queen,Royal Hogs,The Log,Fire Spirit,Earthquake,Royal Delivery,Cannoneer
pathOfLegend,20240305T035252.000Z,#R0UJVYJYL,1,#C22P22CJP,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Wall Breakers,Evol Tesla,Miner,Fire Spirit,Poison,Little Prince,The Log,Goblins,Cannoneer
pathOfLegend,20240305T034639.000Z,#R0UJVYJYL,1,#2VULVQ82G,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Archers,Evol Skeletons,Rage,Arrows,Little Prince,Mini P.E.K.K.A,Sparky,Goblin Giant,Tower Princess
pathOfLegend,20240305T022807.000Z,#R0UJVYJYL,1,#L8999VJC,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Skeletons,Evol Bomber,Ice Spirit,Princess,Wall Breakers,Cannon,Goblin Barrel,Valkyrie,Tower Princess
pathOfLegend,20240305T022142.000Z,#R0UJVYJYL,3,#LJQ2RYLV9,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Bomber,Evol Bats,Arrows,Giant Snowball,Little Prince,Giant,Bowler,Graveyard,Cannoneer
pathOfLegend,20240305T001433.000Z,#R0UJVYJYL,1,#8UPVGLV,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Skeletons,Evol Bomber,Skeleton Dragons,Giant Snowball,Arrows,Inferno Dragon,Lava Hound,Balloon,Tower Princess
pathOfLegend,20240305T000122.000Z,#R0UJVYJYL,1,#GQ2C28C,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer
pathOfLegend,20240304T235220.000Z,#R0UJVYJYL,1,#2PRC8UQ8G,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Bats,Evol Wall Breakers,Mega Knight,Arrows,Goblin Gang,Skeleton Barrel,Inferno Dragon,Goblin Drill,Tower Princess
pathOfLegend,20240304T230858.000Z,#R0UJVYJYL,1,#9Y9GLQVQQ,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Knight,Evol Tesla,Electro Spirit,Rocket,Goblin Gang,Goblin Barrel,The Log,Princess,Tower Princess
pathOfLegend,20240304T225648.000Z,#R0UJVYJYL,1,#GGVLU8P2,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Knight,Evol Firecracker,Electro Dragon,Poison,Ice Wizard,Tornado,Ram Rider,Monk,Cannoneer
pathOfLegend,20240304T225059.000Z,#R0UJVYJYL,1,#202GUYUP,0,2,Evol Mortar,Evol Knight,Spear Goblins,Fireball,Skeleton Barrel,Little Prince,Goblin Gang,The Log,Tower Princess,2,Evol Skeletons,Evol Bomber,Royal Hogs,Poison,Archer Queen,Royal Delivery,Cannon,The Log,Tower Princess
pathOfLegend,20240306T021903.000Z,#R90PRV0PY,1,#22VY0QY80,0,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Fireball,The Log,Ice Spirit,Tesla,Cannoneer,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess
pathOfLegend,20240306T012619.000Z,#R90PRV0PY,1,#8RJ9088QV,0,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Fireball,The Log,Ice Spirit,Tesla,Cannoneer,1,Evol Knight,Barbarian Barrel,Tornado,Baby Dragon,Graveyard,Little Prince,Poison,Tombstone,Tower Princess
pathOfLegend,20240306T011743.000Z,#R90PRV0PY,1,#GUJ2PLG89,0,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Fireball,The Log,Ice Spirit,Tesla,Cannoneer,2,Evol Bomber,Evol Royal Recruits,Royal Giant,Skeleton Dragons,Mother Witch,Fisherman,Arrows,Rage,Tower Princess
pathOfLegend,20240306T011329.000Z,#R90PRV0PY,1,#J8RJULR22,0,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Fireball,The Log,Ice Spirit,Tesla,Cannoneer,2,Evol Skeletons,Evol Knight,Bomb Tower,Giant Snowball,Arrows,Miner,Musketeer,Balloon,Tower Princess
pathOfLegend,20240306T010944.000Z,#R90PRV0PY,1,#Q8JV9JCU,0,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Fireball,The Log,Ice Spirit,Tesla,Cannoneer,2,Evol Wall Breakers,Evol Bomber,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Goblins,Little Prince,Cannoneer
pathOfLegend,20240306T010619.000Z,#R90PRV0PY,1,#GV9P2CPQ9,0,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Fireball,The Log,Ice Spirit,Tesla,Cannoneer,2,Evol Barbarians,Evol Bats,Lava Hound,Miner,Flying Machine,Giant Snowball,Inferno Dragon,Arrows,Tower Princess
pathOfLegend,20240306T010209.000Z,#R90PRV0PY,1,#YC9YJL9P,0,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Fireball,The Log,Ice Spirit,Tesla,Cannoneer,1,Evol Valkyrie,Freeze,Monk,Hunter,Fisherman,Mother Witch,Hog Rider,Mini P.E.K.K.A,Tower Princess
pathOfLegend,20240306T005852.000Z,#R90PRV0PY,1,#J8R89YC8,0,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Fireball,The Log,Ice Spirit,Tesla,Cannoneer,2,Evol Tesla,Evol Firecracker,Hog Rider,Mighty Miner,The Log,Earthquake,Guards,Ice Spirit,Tower Princess
pathOfLegend,20240306T005402.000Z,#R0C8GY2U2,3,#R90PRV0PY,0,2,Evol Bats,Evol Skeletons,Inferno Dragon,Miner,Goblin Gang,Skeleton Barrel,Mega Knight,Zap,Tower Princess,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Fireball,The Log,Ice Spirit,Tesla,Cannoneer
pathOfLegend,20240306T005026.000Z,#R90PRV0PY,1,#YLPQU2VR,0,2,Evol Wall Breakers,Evol Skeletons,Goblin Drill,Little Prince,Fireball,The Log,Ice Spirit,Tesla,Cannoneer,2,Evol Knight,Evol Skeletons,Archer Queen,Electro Spirit,Fireball,The Log,Tesla,X-Bow,Tower Princess
pathOfLegend,20240306T034330.000Z,#R9YUYUUVG,3,#9RCU0V0Y,0,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess,2,Evol Skeletons,Evol Firecracker,Hog Rider,Earthquake,Ice Spirit,Monk,Bomb Tower,The Log,Tower Princess
pathOfLegend,20240306T033954.000Z,#R9YUYUUVG,1,#V2C29LGLV,0,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess,2,Evol Archers,Evol Knight,Zap,Poison,Battle Ram,Bandit,Little Prince,P.E.K.K.A,Cannoneer
pathOfLegend,20240306T032246.000Z,#R9YUYUUVG,3,#9RVCYPPJG,0,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess,2,Evol Barbarians,Evol Bomber,Phoenix,Night Witch,Golem,Arrows,Lumberjack,Zap,Tower Princess
pathOfLegend,20240306T023228.000Z,#R9YUYUUVG,1,#28Q88VJQ0,0,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess,2,Evol Knight,Evol Bats,Spear Goblins,Tesla,Poison,Miner,The Log,Wall Breakers,Tower Princess
pathOfLegend,20240306T010446.000Z,#R9YUYUUVG,1,#8RJ9088QV,0,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess,1,Evol Knight,Barbarian Barrel,Tornado,Baby Dragon,Graveyard,Little Prince,Poison,Tombstone,Tower Princess
pathOfLegend,20240306T001516.000Z,#R9YUYUUVG,1,#YVJJL0JJ,0,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess,2,Evol Skeletons,Evol Bomber,Little Prince,Royal Hogs,Giant Skeleton,Royal Ghost,Mother Witch,Arrows,Tower Princess
pathOfLegend,20240305T235434.000Z,#R9YUYUUVG,2,#J8R89YC8,1,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess,2,Evol Tesla,Evol Firecracker,Hog Rider,Mighty Miner,The Log,Earthquake,Goblins,Ice Spirit,Tower Princess
pathOfLegend,20240305T235053.000Z,#8QRUPCLC,1,#R9YUYUUVG,0,2,Evol Royal Recruits,Evol Wall Breakers,Arrows,Goblin Gang,Firecracker,Mighty Miner,Goblins,Skeleton Barrel,Tower Princess,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess
pathOfLegend,20240305T225511.000Z,#R9YUYUUVG,3,#8U2QV92G,0,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess,2,Evol Bomber,Evol Knight,Ram Rider,Mega Knight,Inferno Dragon,Lightning,Electro Wizard,Zap,Tower Princess
pathOfLegend,20240305T182208.000Z,#R9YUYUUVG,1,#LR2RPGRRQ,0,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess,2,Evol Barbarians,Evol Wall Breakers,Archer Queen,Battle Ram,Arrows,Bandit,Royal Ghost,Magic Archer,Cannoneer
pathOfLegend,20240305T181010.000Z,#R9YUYUUVG,1,#GQ2C28C,0,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess,2,Evol Bomber,Evol Wall Breakers,Goblins,Little Prince,Royal Delivery,Goblin Drill,Poison,Bomb Tower,Cannoneer
pathOfLegend,20240305T180453.000Z,#R9YUYUUVG,3,#R09228V,0,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess,2,Evol Valkyrie,Evol Skeletons,Ice Spirit,Little Prince,Tesla,Poison,Miner,The Log,Cannoneer
pathOfLegend,20240305T174059.000Z,#R9YUYUUVG,1,#Y2GY98YL,0,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess,2,Evol Firecracker,Evol Wall Breakers,Mighty Miner,Goblin Barrel,Guards,The Log,Bomb Tower,Ice Spirit,Tower Princess
pathOfLegend,20240305T173708.000Z,#R9YUYUUVG,1,#U200V9P,0,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess,2,Evol Valkyrie,Evol Ice Spirit,Executioner,Rocket,Hog Rider,Goblins,The Log,Tornado,Tower Princess
pathOfLegend,20240305T173324.000Z,#YQ8PLGVGC,1,#R9YUYUUVG,0,2,Evol Royal Giant,Evol Skeletons,Skeleton Dragons,Electro Spirit,Fireball,Rage,Fisherman,Bowler,Tower Princess,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess
pathOfLegend,20240305T172958.000Z,#92J8989,1,#R9YUYUUVG,0,2,Evol Knight,Evol Tesla,Ice Spirit,Goblin Gang,The Log,Princess,Goblin Barrel,Poison,Tower Princess,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess
pathOfLegend,20240305T172532.000Z,#R9YUYUUVG,1,#8L9828J0,0,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess,2,Evol Knight,Evol Tesla,Goblin Barrel,Rocket,Goblins,The Log,Ice Spirit,Princess,Cannoneer
pathOfLegend,20240305T172111.000Z,#R9YUYUUVG,1,#P8VQLCGQQ,0,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess,2,Evol Bats,Evol Wall Breakers,Bomb Tower,Mighty Miner,Spear Goblins,The Log,Miner,Poison,Tower Princess
pathOfLegend,20240305T171742.000Z,#JQJJQP8QG,1,#R9YUYUUVG,0,2,Evol Bomber,Evol Tesla,Little Prince,Electro Giant,Bowler,Tornado,Lightning,Knight,Cannoneer,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess
pathOfLegend,20240305T171413.000Z,#VJ8JJUPC9,1,#R9YUYUUVG,0,2,Evol Barbarians,Evol Archers,Graveyard,Giant Snowball,Zappies,Arrows,Giant,Minions,Tower Princess,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess
pathOfLegend,20240305T165405.000Z,#R9YUYUUVG,3,#9U9YYLYGP,1,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess,2,Evol Skeletons,Evol Tesla,Archer Queen,Royal Hogs,The Log,Fire Spirit,Earthquake,Royal Delivery,Cannoneer
pathOfLegend,20240305T164429.000Z,#R9YUYUUVG,3,#80GL0YRGY,1,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess,1,Evol Valkyrie,Zap,Fireball,Tombstone,Lava Hound,Balloon,Mega Minion,Skeleton Dragons,Cannoneer
pathOfLegend,20240305T164110.000Z,#UL2RC0YU,3,#R9YUYUUVG,0,2,Evol Bats,Evol Skeletons,Elixir Golem,Night Witch,Skeleton King,Elixir Collector,Arrows,Rage,Tower Princess,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess
pathOfLegend,20240305T163800.000Z,#89VYVCL,3,#R9YUYUUVG,0,2,Evol Mortar,Evol Bomber,Knight,Electro Spirit,Poison,Bats,Little Prince,Miner,Cannoneer,2,Evol Knight,Evol Wall Breakers,Mega Knight,Arrows,Bats,Goblin Drill,Archer Queen,Skeleton Army,Tower Princess
pathOfLegend,20240306T092756.000Z,#YGPCY9RQ,1,#RL2CGGL,0,2,Evol Wall Breakers,Evol Barbarians,Little Prince,Poison,Knight,Tesla,Graveyard,Giant Snowball,Tower Princess,2,Evol Bomber,Evol Bats,Little Prince,Arrows,Giant Snowball,Graveyard,Bowler,Giant,Cannoneer
pathOfLegend,20240306T091855.000Z,#V9L08LGV,3,#RL2CGGL,0,2,Evol Royal Giant,Evol Bomber,Fisherman,Giant Skeleton,Mother Witch,Little Prince,Arrows,Rage,Cannoneer,2,Evol Bomber,Evol Bats,Little Prince,Arrows,Giant Snowball,Graveyard,Bowler,Giant,Cannoneer
pathOfLegend,20240305T220641.000Z,#RL2CGGL,1,#22VY0QY80,0,2,Evol Bomber,Evol Bats,Little Prince,Arrows,Giant Snowball,Graveyard,Bowler,Giant,Cannoneer,2,Evol Archers,Evol Skeletons,X-Bow,Tesla,Ice Spirit,Knight,The Log,Fireball,Tower Princess
pathOfLegend,20240305T212813.000Z,#RL2CGGL,3,#YLPQU2VR,0,2,Evol Bomber,Evol Bats,Little Prince,Arrows,Giant Snowball,Graveyard,Bowler,Giant,Cannoneer,2,Evol Knight,Evol Skeletons,Little Prince,Electro Spirit,Fireball,The Log,Tesla,X-Bow,Tower Princess
pathOfLegend,20240305T212509.000Z,#RL2CGGL,1,#9JY2RRQL,0,2,Evol Bomber,Evol Bats,Little Prince,Arrows,Giant Snowball,Graveyard,Bowler,Giant,Cannoneer,2,Evol Tesla,Evol Bomber,Fire Spirit,Poison,Goblin Drill,Giant Snowball,Golden Knight,Guards,Cannoneer
pathOfLegend,20240305T212005.000Z,#RL2CGGL,1,#RV99YLRCQ,0,2,Evol Bomber,Evol Bats,Little Prince,Arrows,Giant Snowball,Graveyard,Bowler,Giant,Cannoneer,2,Evol Bomber,Evol Knight,Rascals,Rocket,Arrows,Little Prince,Goblin Barrel,Dark Prince,Tower Princess
